Bedroom,Bathroom,Den,Address,Lat,Long,Price,Synthetic
1,1,0,"Synthetic near 545 - 555  Sherbourne Street, Toronto, ON, M4X 1W5",43.66994176721509,-79.37771076127297,"$1,763.16",True
1,1,0,"Synthetic near 49 McCaul St, Toronto, ON M5T 1V7, Canada",43.65374422159604,-79.38955097566802,"$4,173.13",True
1,1,1,"Synthetic near Lower Simcoe St, Toronto, ON M5J 3A6, Canada",43.642612497892394,-79.38468284578893,"$2,745.69",True
1,1,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.58259631434096,-79.65731403206304,"$1,264.24",True
1,1,0,"Synthetic near 2255 Weston Road, Toronto, ON, M9N 1X9",43.70174172804965,-79.52933395510469,"$1,607.10",True
1,1,0,"Synthetic near 7 Dempster St, Scarborough, ON M1T 2T3, Canada",43.785628300781006,-79.29481919963295,"$1,130.30",True
2,1,0,"Synthetic near 56 annie craig drive, m8v0a5, toronto, ON",43.62265314004827,-79.47899461862924,"$2,590.09",True
1,1,0,"Synthetic near 365 Church St, Toronto, ON M5B 1Z9, Canada",43.66020641982165,-79.380611080235,"$1,881.52",True
1,1,1,"Synthetic near 33 Bay St, Toronto, ON M5J 2Z3, Canada",43.64241364517345,-79.37643599495398,"$2,197.80",True
2,1,0,"Synthetic near 8 The Esplanade, Toronto, ON M5E 0A6, Canada",43.64349433091844,-79.37329320196149,"$2,288.09",True
1,1,0,"Synthetic near 36 Lisgar St, Toronto, ON M6J 0A9, Canada",43.64275492451508,-79.42726988814314,$895.27,True
1,1,1,"Synthetic near 52 Sumach St, Toronto, ON M5A 3J7, Canada",43.65692386612927,-79.35729694629059,"$3,482.46",True
1,1,0,"Synthetic near 96 St Patrick Street, Toronto, ON, M5T 1V2",43.65195732460319,-79.38785471097646,"$2,022.78",True
2,2,0,"Synthetic near 3601 Highway 7 E, L6G 0E1, Markham, ON",43.857201219678764,-79.33846883545408,"$2,795.25",True
1,1,0,"Synthetic near 460 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.65308431046978,-79.36445141717032,"$2,333.45",True
1,1,0,"Synthetic near , Toronto M5J 2L7 ON, Canada",43.64449271733541,-79.38219092405566,"$1,368.73",True
1,1,0,"Synthetic near Tom Riley Park, 3216 Bloor St W, Etobicoke, ON M8X 1Z4, Canada",43.646237496342756,-79.51840597959092,"$2,106.80",True
1,1,0,"Synthetic near Upper Beaches, Toronto, ON, Canada, M4C 1B4",43.68699136197797,-79.31066066185939,"$1,533.28",True
2,1,0,"Synthetic near , Toronto  M5V3Z9 ON, Canada",43.64134053329665,-79.39457672626386,"$2,281.43",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.65140938840298,-79.38128208032339,"$2,041.29",True
1,1,0,"Synthetic near 89 McGill Street, Toronto, ON, M5B 0B1",43.65969430436934,-79.38408592516122,"$1,456.74",True
1,1,0,"Synthetic near Richmond St E, Toronto, ON M5C 3H6, Canada",43.65542583068697,-79.3703371140182,"$1,973.90",True
1,1,0,"Synthetic near 89 McGill St, Toronto, ON M5B 1H3, Canada",43.65928560590669,-79.3786388816286,"$2,116.44",True
1,1,0,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.6438867965981,-79.38021289657827,"$1,959.44",True
1,1,0,"Synthetic near , L6G0G3, markham, ON",43.85635501471843,-79.33892460864506,"$1,950.89",True
1,1,0,"Synthetic near 25 Lower Simcoe St, Toronto, ON M5J 3A1, Canada",43.64288478615823,-79.3856906629185,"$2,245.15",True
3,2,0,"Synthetic near 373 D'Arcy St, Cobourg, ON K9A 4A6, Canada",43.965947119386435,-78.15162187463736,"$1,755.92",True
1,1,0,"Synthetic near 167 Church Street, Toronto, ON, M5B 1Y6",43.65476840603497,-79.37487387020495,"$2,270.92",True
1,1,0,"Synthetic near , Toronto M3H4Z2 ON, Canada",43.76352102545364,-79.44427957786056,"$1,226.95",True
2,2,0,"Synthetic near Water Walk Dr, Markham, ON L3R, Canada",43.856159370384,-79.33130970638072,"$2,306.69",True
2,1,0,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.64138038575324,-79.38469294240768,"$3,170.30",True
1,1,0,"Synthetic near , oakville L6M3V5 ON, Canada",43.4431437050332,-79.73626583488473,$970.64,True
1,1,1,"Synthetic near 215 Sherway Gardens Rd, Etobicoke M9C 0A4 ON",43.613120650391615,-79.556485818799,"$1,952.18",True
1,1,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.641241591209194,-79.38112881068596,"$2,314.20",True
1,1,0,"Synthetic near 24 Wellesley St W, Toronto, ON M4Y 2X6, Canada",43.6664768122082,-79.38662145022522,"$2,036.91",True
1,1,0,"Synthetic near Downtown Toronto, Canada",43.65624933063229,-79.38552409014244,"$2,502.55",True
3,3,0,"Synthetic near , M4R1V2, Toronto, ON",43.711267663757454,-79.3989888083617,"$1,289.54",True
3,1,0,"Synthetic near 2386  New Street, Burlington, ON, L7R 1J7",43.33904624829101,-79.78536515205721,"$2,699.08",True
1,1,0,"Synthetic near 24 Wellesley St W, Toronto, ON M4Y 2X6, Canada",43.66659550789215,-79.38931923492783,"$2,170.80",True
2,1,0,"Synthetic near 33 Gamble Ave, East York, ON M4K 2H5, Canada",43.69146285040674,-79.34912960427579,"$2,596.18",True
2,1,0,"Synthetic near 146 Dufferin St, Orangeville, ON L9W 1X2, Canada",43.9062416782431,-80.09275542820914,"$1,738.35",True
1,1,1,"Synthetic near , L1A 1N2, Port Hope, ON, Canada",43.95230778617951,-78.29688756787358,"$1,147.98",True
1,2,0,"Synthetic near Euclid Ave, Toronto, ON, Canada",43.65809962659456,-79.41303793936629,$600.00,True
1,1,0,"Synthetic near , Toronto M8V 1M4 ON, Canada",43.596888584994225,-79.52389294027543,"$1,212.56",True
2,2,0,"Synthetic near m1s0l7, Canada",43.77831846830956,-79.27760023101655,"$2,115.05",True
1,1,0,"Synthetic near 295 Adelaide St W, Toronto, ON M5V 0L4, Canada",43.64778156158513,-79.39031503040894,"$3,059.73",True
1,1,0,"Synthetic near 91,140,146 Jameson Avenue, Toronto, ON, M6K 2W8",43.62917477318312,-79.4401897643611,"$1,723.74",True
1,1,0,"Synthetic near 105 George St, Toronto, ON M5A 0L4, Canada",43.65393556106191,-79.36961608200494,"$2,203.84",True
1,1,0,"Synthetic near 21 Grand Magazine St, Toronto, ON M5V 1B5, Canada",43.63686984457818,-79.39959675606877,"$2,022.52",True
1,1,1,"Synthetic near 1512 Dufferin Street, M6H3L4, Toronto, ON",43.675738942097496,-79.44140846719355,"$1,538.83",True
2,2,0,"Synthetic near 1080 Bay St, Toronto, ON M5S 0A5, Canada",43.663436289574605,-79.39185657606593,"$2,470.63",True
1,1,0,"Synthetic near 120 Bayview Ave., M5A 0G4, Toronto, ON",43.65020968588057,-79.35659699508078,"$1,841.95",True
1,1,0,"Synthetic near 318 Richmond St W, Toronto, ON M5V 0B4, Canada",43.647870726455785,-79.39311395822577,"$3,101.33",True
1,1,1,"Synthetic near 150 Fairview Mall Dr, North York, ON M2J 2Z2, Canada",43.77970169953398,-79.3470954299581,"$1,233.64",True
2,1,0,"Synthetic near 8 Simcoe St N, Oshawa, ON L1G 4R8, Canada",43.898190067738255,-78.86306147600554,"$1,135.70",True
1,1,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.643223514325335,-79.3834053292415,"$1,851.39",True
1,1,0,"Synthetic near 111 Upper Duke, Makrham L6G0C6 ON",43.85085620573855,-79.32574259064484,"$1,335.73",True
1,1,0,"Synthetic near , downtown toronto M5B2E8 ON, Canada",43.6636601472265,-79.37800192307255,"$2,261.09",True
2,2,0,"Synthetic near , NORTH YORK M2N0C2 ON, Canada",43.761490711501956,-79.40848459970206,"$2,895.33",True
2,2,0,"Synthetic near 11 Brunel Ct, Toronto, ON M5V 3Y3, Canada",43.63675979737291,-79.39653875283324,"$3,711.30",True
1,1,0,"Synthetic near Isabella St, Toronto, ON, Canada",43.66715629094899,-79.3816450311543,"$1,180.32",True
1,1,1,"Synthetic near 70 Queens Wharf Rd 33rd Floor, Toronto, ON M5V 0J2, Canada",43.64577258219319,-79.39921662232203,"$2,146.70",True
1,1,1,"Synthetic near 70 Queens Wharf Rd 33rd Floor, Toronto, ON M5V 0J2, Canada",43.63828461504657,-79.40658967083729,"$2,346.44",True
1,1,0,"Synthetic near 91,140,146 Jameson Avenue, Toronto, ON, M6K 2W8",43.629349340555116,-79.43817429743574,"$1,118.52",True
2,1,0,"Synthetic near 545 - 555  Sherbourne Street, Toronto, ON, M4X 1W5",43.669495356442255,-79.37287720293571,"$2,309.74",True
1,1,0,"Synthetic near , Toronto M3H4Z2 ON, Canada",43.761707685585186,-79.44458001823058,"$1,328.59",True
1,1,0,"Synthetic near 15 Merchants Wharf, Toronto, ON, M5A 0N8",43.64227057891932,-79.36730202082974,"$2,288.43",True
1,1,0,"Synthetic near 100 Harbour St, Toronto, ON M5J 1B7, Canada",43.6420226638548,-79.37816317532803,"$1,328.25",True
1,1,0,"Synthetic near 89 McGill St, Toronto, ON M5B 1H3, Canada",43.66215087678666,-79.37475569969969,"$2,136.93",True
2,2,0,"Synthetic near 1 The Esplanade, Toronto, ON, M5E 0A8",43.650018065523845,-79.3770093412614,"$2,991.47",True
1,1,0,"Synthetic near 295 Adelaide St W, Toronto, ON M5V 0L4, Canada",43.64310805785057,-79.39083701127554,"$2,518.94",True
1,1,0,"Synthetic near , Toronto m5e0a8 ON",43.64906298164285,-79.37838737747323,"$2,901.80",True
1,1,1,"Synthetic near 361 Front St W, Toronto, ON M5V 3R5, Canada",43.64498673675966,-79.3917392456546,"$1,987.85",True
1,1,0,"Synthetic near 89 McGill Street, Toronto, ON, M5B 0B1",43.66310374083119,-79.3783918664676,"$1,837.16",True
1,1,0,"Synthetic near 560 Front St W, toronto, ON, M5V 0L5",43.64101905280175,-79.4021834427871,"$1,888.70",True
2,1,0,"Synthetic near , Toronto M5T 0A9 ON, Canada",43.65400338673726,-79.3852353858652,"$3,988.71",True
2,2,0,"Synthetic near 28 Wellesley St E, Toronto, ON M4Y, Canada",43.664029098276856,-79.38296961170971,"$3,865.64",True
1,1,0,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.64278184537586,-79.38245147282026,"$2,926.30",True
2,2,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.65254929663805,-79.3819210288797,"$2,123.26",True
2,2,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.650501615722874,-79.377063426474,"$2,354.33",True
1,1,0,"Synthetic near 87 Peter Street, Toronto, ON, M5V 0P1",43.64595766787033,-79.397720294723,"$1,989.36",True
1,1,0,"Synthetic near 28 Wellesley St E, Toronto, ON M4Y, Canada",43.661649051682076,-79.38468154223077,"$2,313.06",True
1,1,0,"Synthetic near 438 Richmond St W, Toronto, ON M5V 1X9, Canada",43.64279429461253,-79.3952981239041,"$2,516.04",True
1,1,0,"Synthetic near 10157 yonge st, Richmond hill L4C1T5 ON",43.868899428725044,-79.44024444656502,"$1,260.83",True
1,1,0,"Synthetic near 32 Trolley Cres, M5A 0E8, Toronto, ON",43.65358689805383,-79.35248607424603,"$2,347.83",True
2,1,0,"Synthetic near 700  Ross Street, Burlington, ON, L7S 1S2",43.33039915104793,-79.80402773540068,"$1,703.77",True
1,1,0,"Synthetic near 565 Sherbourne Street, Toronto, ON, M4X 1W5",43.673134633908234,-79.37753917212018,"$1,397.05",True
2,2,0,"Synthetic near 3601 Highway 7 E, L6G 0E1, Markham, ON",43.85000698913665,-79.33762257492768,"$2,293.86",True
1,1,1,"Synthetic near 38 Grenville, TORONTO M4Y1A5 ON",43.66158607676417,-79.38389282774256,"$2,023.33",True
1,2,0,"Synthetic near Euclid Ave, Toronto, ON, Canada",43.6608805590102,-79.41190226141451,$600.00,True
2,1,0,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.643517320026085,-79.37512953618196,"$3,379.92",True
1,1,0,"Synthetic near 150 Elizabeth St, Toronto, ON M5G 0A9, Canada",43.65760029099562,-79.38490742242654,"$1,401.59",True
1,1,1,"Synthetic near 7 King St E, Toronto, ON M5C 3C5, Canada",43.64988360867597,-79.3787607134535,"$3,192.95",True
1,1,0,"Synthetic near 438 Richmond St W, Toronto, ON M5V 1X9, Canada",43.64737309638421,-79.39542811782022,"$2,467.26",True
2,2,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.58642148701933,-79.64702755584452,"$2,662.23",True
1,1,1,"Synthetic near 81 Navy Wharf Ct, Toronto, ON M5V 3S2, Canada",43.640339650066636,-79.39208060669513,"$2,160.04",True
1,1,0,"Synthetic near 112 George St, Toronto, ON M5A 2M5, Canada",43.65421340012603,-79.37240671631287,"$1,940.44",True
1,2,1,"Synthetic near 2121 Lake Shore Blvd W, Etobicoke, ON M8V 4E9, Canada",43.63076867766712,-79.47526001259956,"$2,032.19",True
2,1,0,"Synthetic near 171 Main Street North, Brampton, ON, L6X 0H4",43.68975193771909,-79.76828077811783,"$1,951.60",True
1,1,1,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.64326278818456,-79.38146324658263,"$2,504.99",True
2,2,0,"Synthetic near 1080 Bay St, Toronto, ON M5S 0A5, Canada",43.659812862615546,-79.3896824963871,"$4,014.93",True
1,1,0,"Synthetic near 3 Magani Ave, Bradford, ON L3Z 2S9, Canada",44.11169285764558,-79.56696070556897,$789.75,True
1,1,0,"Synthetic near Toronto, ON M5H4E6, Canada",43.6470622199408,-79.38311731591457,"$2,136.24",True
1,1,0,"Synthetic near The Uptown Residences, 35 Balmuto St, Toronto, ON M4Y 0A3, Canada",43.66477265470984,-79.38281470609653,"$2,691.44",True
1,1,1,"Synthetic near 100 Harbour St, Toronto, ON M5J 1B7, Canada",43.63828185142763,-79.37602437314561,"$2,779.57",True
1,1,0,"Synthetic near 500 Sherbourne St, Toronto, ON M4X 1L1, Canada",43.666672960962586,-79.37713352850687,"$2,536.33",True
1,1,0,"Synthetic near 144 Simcoe St, Toronto, ON M5H 3G4, Canada",43.649534913276284,-79.38594530047232,"$2,372.06",True
2,1,0,"Synthetic near Port Hope, ON, Canada",43.945258573958924,-78.29029445669109,"$2,021.77",True
1,1,0,"Synthetic near 20 Blue Jays Way, M5V 3W6, TORONTO, ON",43.64633462570737,-79.38939615248295,"$3,042.03",True
1,1,0,"Synthetic near 74 John St W, Bradford, ON L3Z, Canada",44.113930977932405,-79.5666989735092,"$1,071.33",True
1,1,0,"Synthetic near 25 Stafford St, Toronto, ON M5V 0G3, Canada",43.643934867655965,-79.40802172313401,"$1,870.32",True
2,2,0,"Synthetic near 2089 Fairview St, Burlington, ON L7R 2C8, Canada",43.33805967967461,-79.81239097291783,"$2,396.81",True
1,1,0,"Synthetic near 25 c, t M5B 1L4 ON, Canada",43.66098937804193,-79.38276436926132,"$2,056.87",True
3,1,0,"Synthetic near 2304  Weston Road, Toronto, ON, M9N 1Z3",43.70792510162851,-79.53175206500016,"$1,743.16",True
1,1,0,"Synthetic near 36 Lisgar St, Toronto, ON M6J 0A9, Canada",43.641236430849865,-79.4227179990088,$996.75,True
3,2,0,"Synthetic near , M5V 2G4, Toronto, ON",43.64599768594678,-79.39370385046217,"$3,782.31",True
1,1,0,"Synthetic near , toronto M4E1S5 ON, Canada",43.67961358963749,-79.28566474687322,"$1,579.80",True
1,1,0,"Synthetic near 392 Sherbourne Street, Toronto, ON, M4X 1K3",43.66428255640938,-79.36932700401444,"$2,277.57",True
1,1,0,"Synthetic near , Toronto M5V 2P1 ON, Canada",43.63887650194353,-79.40013143511247,"$1,917.40",True
2,2,0,"Synthetic near 600 Fleet St, Toronto, ON M5V 1B7, Canada",43.63345211666229,-79.40384574591572,"$2,612.56",True
1,1,0,"Synthetic near 140 Kingston Rd #301, Toronto, ON M4L 1S7, Canada",43.673538609804275,-79.31080783946732,$962.48,True
2,2,0,"Synthetic near 170 Bayview Avenue, Toronto M5A 0M4 ON",43.65478490250842,-79.34867190312444,"$3,908.43",True
2,1,0,"Synthetic near 333 Adelaide St E, Toronto, ON M5A 4V1, Canada",43.65308314585337,-79.3674464173162,"$3,071.99",True
2,2,0,"Synthetic near 17 Kenaston Gardens, North York, ON M2K 0B9, Canada",43.767804523825696,-79.38752401579724,"$2,702.94",True
1,1,0,"Synthetic near 50 Cordova Avenue, Etobicoke, ON, M9A 4X6",43.647586552408214,-79.52812213272048,"$1,611.08",True
1,1,0,"Synthetic near 44 Huntley St, Toronto, ON M4Y 2L1, Canada",43.66745654668284,-79.37959483685403,"$1,110.35",True
1,1,1,"Synthetic near 832 Bay St, Toronto, ON M5S 1Z6, Canada",43.663706942557475,-79.38946489766982,"$1,939.48",True
2,1,0,"Synthetic near 295 Dufferin St., Toronto, ON, M6K 1Z6",43.643663666822185,-79.42669587513596,"$2,381.07",True
1,1,0,"Synthetic near 365 Victoria St, Toronto, ON M5B 1W1, Canada",43.657583266025895,-79.37516741455549,"$1,344.85",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.65193002094911,-79.37983318689172,"$1,915.48",True
1,1,1,"Synthetic near , Toronto M5V 1J9 ON, Canada",43.64464730859525,-79.38858883684446,"$2,511.83",True
1,1,0,"Synthetic near 392 Sherbourne Street, Toronto, ON, M4X 1K3",43.660885665207886,-79.38066449004907,"$1,178.66",True
2,1,0,"Synthetic near Main St E, Milton, ON, Canada",43.530821297597576,-79.86383070040871,"$1,898.13",True
1,1,0,"Synthetic near 460 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.65430060395123,-79.36512239942873,"$1,636.44",True
1,1,0,"Synthetic near 545 - 555  Sherbourne Street, Toronto, ON, M4X 1W5",43.67348978846547,-79.37723216938285,"$1,462.38",True
2,2,0,"Synthetic near 220 Victoria St, Toronto, ON M5B 2R6, Canada",43.65251643828183,-79.37541057838318,"$2,471.51",True
2,2,0,"Synthetic near , Markham and Whitby L3S 3g2 ON",43.842480004609996,-79.26725197418766,"$2,571.09",True
2,1,0,"Synthetic near 1384 Bathurst St, Toronto, ON M5R 3J1, Canada",43.67853799977012,-79.41619522067825,"$1,651.25",True
1,1,1,"Synthetic near 52 Sumach St, Toronto, ON M5A 3J7, Canada",43.654533596627,-79.35979057398528,"$2,921.85",True
2,2,0,"Synthetic near Water Walk Dr, Markham, ON L3R, Canada",43.85448847378685,-79.3267009668506,"$2,311.49",True
2,2,0,"Synthetic near 20 Bruyeres Mews, Toronto, ON M5V 0G8, Canada",43.6378733107801,-79.40291843776863,"$2,954.16",True
2,1,0,"Synthetic near 101 Sheridan Ave, Toronto, ON M6K 2G8, Canada",43.64727076709007,-79.43591588449948,"$1,153.33",True
1,1,0,"Synthetic near 87 Peter st, M5v2g4, Downtown Toronto, ON",43.647006921778036,-79.39294713948817,"$1,659.57",True
2,1,0,"Synthetic near 8 Simcoe St N, Oshawa, ON L1G 4R8, Canada",43.89418450180017,-78.86713297324715,"$1,248.06",True
1,1,0,"Synthetic near , Toronro M4V 1N5 ON, Canada",43.6873755164495,-79.39654754498677,$600.00,True
1,1,1,"Synthetic near 85 Hamilton St, Toronto, ON M4M 2C7, Canada",43.659305127297756,-79.35183991549819,"$2,665.06",True
2,2,0,"Synthetic near 8 Mercer St, Toronto, ON M5V 0C4, Canada",43.643543312680684,-79.39104731961251,"$3,395.05",True
1,1,0,"Synthetic near 89 McGill Street, Toronto, ON, M5B 0B1",43.660170805749765,-79.38045934298533,"$1,620.07",True
3,2,0,"Synthetic near L4K 0G3, Canada",43.79605850197732,-79.51715257948767,"$2,077.00",True
2,1,0,"Synthetic near , TORONTO  M4T 1P3 ON, Canada",43.6932950245513,-79.37841505047666,"$36,656.75",True
1,1,0,"Synthetic near M4L1G3, Canada",43.668258897762996,-79.3142030424213,"$1,279.27",True
2,2,0,"Synthetic near 215 Fort York Blvd, Toronto, ON M5V 4A2, Canada",43.63706614765773,-79.40516593531245,"$2,671.04",True
1,1,0,"Synthetic near 500 Sherbourne St, Toronto, ON M4X 1L1, Canada",43.6692324234347,-79.36839628837896,"$2,388.44",True
2,2,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.57973862477845,-79.64674949355621,"$2,545.26",True
1,1,0,"Synthetic near 460 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.65323845279442,-79.36368066927896,"$2,282.12",True
2,2,0,"Synthetic near 12 Yonge St, Toronto, ON M5E 1Z9, Canada",43.64404275537973,-79.37321139161064,"$3,810.73",True
1,1,1,"Synthetic near 1512 Dufferin Street, M6H3L4, Toronto, ON",43.67395180527665,-79.44097732852998,"$1,678.90",True
2,2,0,"Synthetic near 11 Brunel Ct, Toronto, ON M5V 3Y3, Canada",43.641840047679295,-79.3932116952251,"$2,482.75",True
1,1,0,"Synthetic near , Downtoen Toronto M5V0c8 ON, Canada",43.632557030372425,-79.39937381497191,"$2,014.70",True
1,1,0,"Synthetic near 392 Sherbourne Street, Toronto, ON, M4X 1K3",43.66375777790668,-79.37086645463177,"$1,796.45",True
1,1,1,"Synthetic near 85 Hamilton St, Toronto, ON M4M 2C7, Canada",43.66424500692189,-79.35020075757704,"$2,348.02",True
2,2,0,"Synthetic near 5 St. Joseph, M4Y0B6, Toronto, ON",43.66183485727353,-79.38460801449787,"$3,109.20",True
2,1,0,"Synthetic near 44 Bond St W, Oshawa, ON L1G 6R2, Canada",43.904182479498935,-78.86845563888431,"$1,472.38",True
1,1,0,"Synthetic near Downtown, Toronto, ON, Canada, M5X1K6",43.65163837410073,-79.38331693012896,"$1,094.22",True
1,1,0,"Synthetic near , Markham L3P1N3 ON, Canada",43.876019698910035,-79.26269310100676,"$1,809.21",True
3,1,0,"Synthetic near , L2E3R4, Niagara, ON",43.10525075168355,-79.0660451485316,"$1,371.89",True
1,1,0,"Synthetic near 555 Yonge St, Toronto, ON M4Y 3A6, Canada",43.66290826225575,-79.38478510111709,"$2,296.23",True
1,1,1,"Synthetic near 361 Front St W, Toronto, ON M5V 3R5, Canada",43.64170597163411,-79.38857184796929,"$1,885.44",True
1,1,0,"Synthetic near 480 King St W, Toronto, ON M5V 1L7, Canada",43.64604346890213,-79.39657478875536,"$2,057.88",True
2,1,0,"Synthetic near L1H, Canada",43.881019879374996,-78.8360564725784,"$1,263.36",True
2,1,0,"Synthetic near 125 Railroad St, Brampton, ON, L6X 1H1",43.6840885300392,-79.77292342041214,"$1,147.65",True
1,1,0,"Synthetic near 560 Front St W, toronto, ON, M5V 0L5",43.64181688294678,-79.40291318255876,"$1,503.80",True
2,2,0,"Synthetic near 18 Yonge St, Toronto, ON M5E 1Z8, Canada",43.64500046529197,-79.37180443134432,"$1,802.39",True
